ranking_posicao,musica,tag_musica,tag_trecho,ESTROFE,artista,ano,ntokens,url,topic
238,Bebo Pa Carai,musica238,musica238_trecho1,Toda vez que a gente briga Ela diz que vai embora Aquela mala me assusta Pronta do lado de fora,Gino e Geno,2005,20,https://www.letras.mus.br/gino-e-geno/259808/,-1
238,Bebo Pa Carai,musica238,musica238_trecho5,De repente ela volta Toda cheia de alegria Nem parece que a gente Brigou naquele dia,Gino e Geno,2005,16,https://www.letras.mus.br/gino-e-geno/259808/,-1
238,Bebo Pa Carai,musica238,musica238_trecho8,Depois de uma semana em casa Quero um trenzinho diferente Uma coisa mais novinha Dessas que anima a gente,Gino e Geno,2005,19,https://www.letras.mus.br/gino-e-geno/259808/,-1
1419,Beijar À Queima Roupa,musica1419,musica1419_trecho3,Eu tentei ser bonzinho Até quis dar carinho Agora cê aguenta A pegada violenta,Lucas Lucco,2014,14,https://www.letras.mus.br/lucas-lucco/beijar-a-queima-roupa/,-1
1419,Beijar À Queima Roupa,musica1419,musica1419_trecho4,"Hoje é promoção Me abusa, me usa Hoje eu vou te pegar E vou rasgar a sua blusa",Lucas Lucco,2014,18,https://www.letras.mus.br/lucas-lucco/beijar-a-queima-roupa/,-1
1419,Beijar À Queima Roupa,musica1419,musica1419_trecho9,Eu tentei ser boazinha Até quis dar carinho Mas você não aguenta A pegada violenta,Lucas Lucco,2014,15,https://www.letras.mus.br/lucas-lucco/beijar-a-queima-roupa/,-1
1419,Beijar À Queima Roupa,musica1419,musica1419_trecho10,"Hoje é promoção Me abusa, me usa Hoje eu vou te pegar Mas vai com calma e não abusa",Lucas Lucco,2014,19,https://www.letras.mus.br/lucas-lucco/beijar-a-queima-roupa/,-1
1419,Beijar À Queima Roupa,musica1419,musica1419_trecho14,"Chega mais pra perto, deixa eu te pegar Um toque só, um beijo, você vai pirar Meu jeito é selvagem, te deixa confusa Hoje eu vou te pegar e vou rasgar a sua blusa",Lucas Lucco,2014,34,https://www.letras.mus.br/lucas-lucco/beijar-a-queima-roupa/,-1
806,Beijo De Varanda,musica806,musica806_trecho1,Todo santo dia é mais um dia pra te esquecer Acabei de ouvir a nossa música no rádio e na TV O que será que isso quer dizer?,Bruno & Marrone,2017,28,https://www.letras.mus.br/bruno-e-marrone/beijo-de-varanda/,-1
806,Beijo De Varanda,musica806,musica806_trecho3,"Nem vou culpar o vento por essa bagunça Se fui eu que deixei a janela aberta Então é minha culpa, ai ai E já que entrou na minha vida, leve, é toda a sua Quero aquele beijo de varanda e a Lua de testemunha Eu tô até com ciúme O vento deve estar usando o seu perfume",Bruno & Marrone,2017,57,https://www.letras.mus.br/bruno-e-marrone/beijo-de-varanda/,-1
1245,Beijo Meu,musica1245,musica1245_trecho5,"Frio lá fora, aqui um cobertor Acendo a lareira pra trazer calor Você pediu pra eu tocar",Israel Novaes,2012,17,https://www.letras.mus.br/israel-novaes/1970118/,-1
987,Beleza Ignorante,musica987,musica987_trecho1,"Pensa numa morena boazuda, do cabelo na cintura Pequena da bunda grande Que entorta o pescoço dos cara, onde passa, o povo fala Que beleza ignorante",Simone Mendes,2024,26,https://www.letras.mus.br/simone-mendes/beleza-ignorante/,-1
987,Beleza Ignorante,musica987,musica987_trecho2,Promete tudo Entrega tudo Dá show no claro Dá show no escuro,Simone Mendes,2024,12,https://www.letras.mus.br/simone-mendes/beleza-ignorante/,-1
987,Beleza Ignorante,musica987,musica987_trecho3,"Eu falo e faço bem gostosinho Quem prova o meu mel num esquece de mim Eu falo e faço, capricho sem dó Duas sanfonada, cabou o forró Eu falo e faço bem gostosin Quem prova o meu mel num esquece de mim Eu falo e faço, capricho sem dó Duas sanfonada, cabou o forró",Simone Mendes,2024,54,https://www.letras.mus.br/simone-mendes/beleza-ignorante/,-1
1381,Bem Feito,musica1381,musica1381_trecho1,"Você saiu, falou que nunca mais ia voltar Que iria ser feliz sem mim, tá bom, haha! Haha, eu duvido!",Thaeme e Thiago,2015,20,https://www.letras.mus.br/thaeme-thiago/bem-feito/,-1
1381,Bem Feito,musica1381,musica1381_trecho2,"Juro que não é praga minha, mas não vai encontrar Alguém que te ame tanto Se quer ir então vá! Haha, eu duvido!",Thaeme e Thiago,2015,23,https://www.letras.mus.br/thaeme-thiago/bem-feito/,-1
1171,Bengala E Crochê,musica1171,musica1171_trecho3,"Se você já me deu a cópia da chave O que eu tô pensando, acho que você sabe",Maiara & Maraisa,2017,18,https://www.letras.mus.br/maiara-maraisa/bengala-e-croche/,-1
1171,Bengala E Crochê,musica1171,musica1171_trecho4,"Eu quero acordar do seu lado toda manhã Ouvir seu bom dia, um café, croissant Duas cópias da gente correndo num quintal Os altos e baixos de todo casal",Maiara & Maraisa,2017,29,https://www.letras.mus.br/maiara-maraisa/bengala-e-croche/,-1
1171,Bengala E Crochê,musica1171,musica1171_trecho5,"Eu quero nós dois bem juntinhos Até ficar bem velhinhos, bengala e crochê Até o final, eu e você",Maiara & Maraisa,2017,19,https://www.letras.mus.br/maiara-maraisa/bengala-e-croche/,-1
1554,Blackout,musica1554,musica1554_trecho1,"Eu sei Que eu não tenho mais razões pra me preocupar Eu sei, que não sei Da sua nova vida se tem outro em meu lugar",Cristiano Araújo,2014,26,https://www.letras.mus.br/cristiano-araujo/blackout/,-1
579,Boa Memória,musica579,musica579_trecho2,Que tenha pôr do Sol Banho de chuva e vento na cara Faz amor no meio da estrada Eu te desejo tudo isso e muito mais E muito mais,Luan Santana,2018,29,https://www.letras.mus.br/luan-santana/boa-memoria/,-1
579,Boa Memória,musica579,musica579_trecho3,"Amar é deixar ir, é saber sair de cena É ficar longe pra não te causar nenhum problema Amar é deixar ir, te desejo o bem e só Ah, e que tenha uma boa memória Só pra você lembrar que comigo ia ser bem melhor",Luan Santana,2018,45,https://www.letras.mus.br/luan-santana/boa-memoria/,-1
1122,Boa Sorte Pra Você,musica1122,musica1122_trecho1,"Pra você não foi sério E se ainda te quero Sei que não dá mais Já tentamos, desisti",Victor & Leo,2010,18,https://www.letras.mus.br/victor-leo/1729755/,-1
12,Boate Azul,musica12,musica12_trecho1,"Doente de amor, procurei remédio na vida noturna Com a flor da noite em uma boate aqui na zona sul A dor do amor é com outro amor que a gente cura Vim curar a dor desse mal de amor na boate azul",Bruno & Marrone,2019,43,https://www.letras.mus.br/bruno-e-marrone/88379/,-1
12,Boate Azul,musica12,musica12_trecho3,Sair de que jeito se nem sei o rumo para onde vou Muito vagamente me lembro que estou Em uma boate aqui na zona sul Eu bebi demais e não consigo me lembrar sequer Qual era o nome daquela mulher A flor da noite na boate azul,Bruno & Marrone,2019,47,https://www.letras.mus.br/bruno-e-marrone/88379/,-1
194,Body Splash (part. Luan Pereira),musica194,musica194_trecho1,"Troquei de lençol, troquei de colchão Mas de sentimento ainda não",Felipe Araújo,2024,11,https://www.letras.mus.br/felipe-araujo/body-splash/,-1
253,Boiadeira,musica253,musica253_trecho1,Depois que me conheceu Já quis se mudar aqui pro interior Deixa o carro na garagem Pra andar de Manga-larga Marchador,Ana Castela,2024,21,https://www.letras.mus.br/ana-castela/boiadeira/,-1
253,Boiadeira,musica253,musica253_trecho2,O cabelo Chanel deu lugar pro chapéu Tá cheia de terra a unha de gel O Dolce & Gabbana agora foi trocado Por um perfume com cheiro de mato,Ana Castela,2024,29,https://www.letras.mus.br/ana-castela/boiadeira/,-1
1396,Bola de Cristal,musica1396,musica1396_trecho6,Não é preciso bola de cristal Pra saber Que eu vivo por você Eu só sei te querer,Fernando e Sorocaba,2011,18,https://www.letras.mus.br/fernando-sorocaba/1706490/,-1
1294,Bom Rapaz (part. Jorge e Mateus),musica1294,musica1294_trecho1,"Vai ficar olhando ou vai levar Essa joia pra sua casa? Olha, você tá ouvindo um sim De quem disse não pra tantos caras",Fernando e Sorocaba,2017,24,https://www.letras.mus.br/fernando-sorocaba/bom-rapaz/,-1
1294,Bom Rapaz (part. Jorge e Mateus),musica1294,musica1294_trecho2,Ela já se machucou demais Promete que vai ser um bom rapaz? E se ela disser: Vem! Cê pega e vai E não solta nunca mais E não solta nunca mais,Fernando e Sorocaba,2017,31,https://www.letras.mus.br/fernando-sorocaba/bom-rapaz/,-1
1294,Bom Rapaz (part. Jorge e Mateus),musica1294,musica1294_trecho3,"Outra dessa, cê não acha Olha como ela te abraça E você ganhou de graça Corre, que essa chance passa Corre, senão ela escapa",Fernando e Sorocaba,2017,24,https://www.letras.mus.br/fernando-sorocaba/bom-rapaz/,-1
1294,Bom Rapaz (part. Jorge e Mateus),musica1294,musica1294_trecho4,"Vai ficar olhando ou vai levar Essa joia pra sua casa? Olha, você tá ouvindo sim De quem disse não pra tantos caras",Fernando e Sorocaba,2017,23,https://www.letras.mus.br/fernando-sorocaba/bom-rapaz/,-1
1294,Bom Rapaz (part. Jorge e Mateus),musica1294,musica1294_trecho7,"Outra dessa, cê não acha (Outra dessa, cê não acha) Olha como ela te abraça (Olha como ela te abraça) E você ganhou de graça Corre, que essa chance passa Corre, senão ela escapa",Fernando e Sorocaba,2017,34,https://www.letras.mus.br/fernando-sorocaba/bom-rapaz/,-1
1294,Bom Rapaz (part. Jorge e Mateus),musica1294,musica1294_trecho9,"Outra dessa, cê não acha Olha como ela te abraça (Olha como ela te abraça) E você ganhou de graça Corre, que essa chance passa Corre, senão ela escapa",Fernando e Sorocaba,2017,29,https://www.letras.mus.br/fernando-sorocaba/bom-rapaz/,-1
57,Borboletas,musica57,musica57_trecho1,"Percebo que o tempo já não passa Você diz que não tem graça amar assim Foi tudo tão bonito, mas voou pro infinito Parecido com borboletas de um jardim",Victor & Leo,2008,29,https://www.letras.mus.br/victor-leo/1287417/,-1
57,Borboletas,musica57,musica57_trecho3,Não sei dizer o que mudou Mas nada está igual Numa noite estranha a gente se estranha e fica mal Você tenta provar Que tudo em nós morreu Borboletas sempre voltam e o seu jardim sou eu,Victor & Leo,2008,37,https://www.letras.mus.br/victor-leo/1287417/,-1
57,Borboletas,musica57,musica57_trecho8,Sempre voltam e o seu jardim sou eu,Victor & Leo,2008,8,https://www.letras.mus.br/victor-leo/1287417/,-1
440,Briga Feia,musica440,musica440_trecho2,"Hoje eu acordei com a cabeça no lugar, ah Mas é que eu descobri que você tava lá Me obrigando a terminar, ah, ah",Henrique & Juliano,2020,24,https://www.letras.mus.br/henrique-e-juliano/briga-feia/,-1
440,Briga Feia,musica440,musica440_trecho3,"A briga foi feia Teve dedo na cara Teve voz alterada Teve tudo que tem em uma discussão Mas eu não, eu não tava terminando, não Você confundiu seu coração",Henrique & Juliano,2020,30,https://www.letras.mus.br/henrique-e-juliano/briga-feia/,-1
440,Briga Feia,musica440,musica440_trecho4,"A briga foi feia Teve dedo na cara Teve voz alterada Teve tudo que tem em uma discussão Mas eu não, eu não tava terminando, não Você confundiu seu coração Eu não tava terminando, não",Henrique & Juliano,2020,35,https://www.letras.mus.br/henrique-e-juliano/briga-feia/,-1
1142,"Bruto, Rústico e Sistemático",musica1142,musica1142_trecho1,"Tudo o que dá na TV Minha muié qué fazê Não mede as consequências Fez um tar de topless Quando vi, me deu um stress Perdi minha paciência",João Carreiro & Capataz,2009,28,https://www.letras.mus.br/joao-carreiro-capataz/1072366/,-1
1142,"Bruto, Rústico e Sistemático",musica1142,musica1142_trecho2,Por mim faltaro respeito Na muié eu dei um jeito Corretivo do meu modo No quarto deixei trancada Quinze dia aprisionada E com ela não me incomodo,João Carreiro & Capataz,2009,27,https://www.letras.mus.br/joao-carreiro-capataz/1072366/,-1
1142,"Bruto, Rústico e Sistemático",musica1142,musica1142_trecho4,"Fim de semana passado Conheci o namorado da minha filha caçula Achei que não deu pareia Tava de brinco na oreia e o corpo cheio de figura Não suportei muito tempo Neste relacionamento eu tive que opinar Sujeitinho era roqueiro, não dá certo com violeiro Nós num ia combinar",João Carreiro & Capataz,2009,49,https://www.letras.mus.br/joao-carreiro-capataz/1072366/,-1
1142,"Bruto, Rústico e Sistemático",musica1142,musica1142_trecho7,Mas neste mundo moderno Não tem errado e nem certo Achar ruim é preconceito Mas não fujo à minha essência Pra mim isso é indecência E ninguém vai mudar meu jeito,João Carreiro & Capataz,2009,31,https://www.letras.mus.br/joao-carreiro-capataz/1072366/,-1
420,Bye Bye,musica420,musica420_trecho1,"Já memorizei o seu corpo todo Pro caso da gente não se ver de novo Doa a quem doer, essa é a verdade Entre nós dois não cabe saudade",Marília Mendonça,2019,29,https://www.letras.mus.br/marilia-mendonca/bye-bye/,-1
420,Bye Bye,musica420,musica420_trecho2,"Pra você, sou só mais uma carona No final de uma balada, me envolvi sabendo Somos dois estranhos numa cama temporária Fazendo amor, consciente que é só momento O quarto é grande, mas não cabe sentimento",Marília Mendonça,2019,36,https://www.letras.mus.br/marilia-mendonca/bye-bye/,-1
420,Bye Bye,musica420,musica420_trecho5,"Pra você, sou só mais uma carona No final de uma balada, me envolvi sabendo Somos dois estranhos numa cama temporária Fazendo amor, consciente que é só momento O quarto é grande mas não cabe sentimento",Marília Mendonça,2019,36,https://www.letras.mus.br/marilia-mendonca/bye-bye/,-1
1331,Cada Um Com Seus Problemas (part. Lucas Lucco),musica1331,musica1331_trecho4,"Ela chora pensando em mim, tá sem esquema Ema, ema, ema, ema, e cada um com seus problemas É que eu tô solto na pista, tô no esquema Ema, ema, ema, ema, e cada um com seus problemas",Thiago Brava,2013,38,https://www.letras.mus.br/thiago-brava/cada-um-com-seus-problemas/,-1
1331,Cada Um Com Seus Problemas (part. Lucas Lucco),musica1331,musica1331_trecho8,"Ela chora pensando em mim, tá sem esquema Ema, ema, ema, ema, e cada um com seus problemas E eu tô solto na pista, tô no esquema Ema, ema, ema, ema, é cada um com seus problemas",Thiago Brava,2013,37,https://www.letras.mus.br/thiago-brava/cada-um-com-seus-problemas/,-1
1043,Cadeira de Aço,musica1043,musica1043_trecho1,Sobraram as marcas das brigas da separação Ficaram os cacos de vidro e as flores no chão Se eu tivesse abaixado a voz Talvez hoje seríamos nós,Zé Neto e Cristiano,2017,27,https://www.letras.mus.br/ze-neto-cristiano/cadeira-de-aco/,-1
1265,Cafajeste,musica1265,musica1265_trecho2,Até declaração O Pedro já me fez Thiago já avisou Que vai até o final,Thaeme e Thiago,2014,15,https://www.letras.mus.br/thaeme-thiago/cafajeste/,-1
1265,Cafajeste,musica1265,musica1265_trecho4,Eu gosto É daquele cafajeste Aquele que não liga E que não me merece,Thaeme e Thiago,2014,14,https://www.letras.mus.br/thaeme-thiago/cafajeste/,-1
1265,Cafajeste,musica1265,musica1265_trecho5,Que só faz coisa errada E que me enlouquece Chega Faz e acontece,Thaeme e Thiago,2014,13,https://www.letras.mus.br/thaeme-thiago/cafajeste/,-1
1265,Cafajeste,musica1265,musica1265_trecho6,Eu gosto É desse animal Por ele sou capaz De um crime passional,Thaeme e Thiago,2014,13,https://www.letras.mus.br/thaeme-thiago/cafajeste/,-1
708,Café Com Leite,musica708,musica708_trecho1,Tem pele que cola na nossa e não desgruda mais Perfume que não passa Tem música boa que só é boa em uma voz Nas outras não tem graça,Luan Santana,2015,29,https://www.letras.mus.br/luan-santana/cafe-com-leite/,-1
708,Café Com Leite,musica708,musica708_trecho2,É nessa hora que a falta bate E a gente senta e chora E o choro que sobrar A gente guarda pra uma outra história,Luan Santana,2015,25,https://www.letras.mus.br/luan-santana/cafe-com-leite/,-1
708,Café Com Leite,musica708,musica708_trecho6,Tem pele que cola na nossa e não desgruda mais Perfume que não passa Tem musica boa que só é boa em uma voz Nas outras não tem graça,Luan Santana,2015,29,https://www.letras.mus.br/luan-santana/cafe-com-leite/,-1
554,Café e Amor,musica554,musica554_trecho2,"Já percebeu Que quando cê sorri o motivo não é mais eu? Que quando eu tô feliz, é porque o meu time venceu? Ou coisa parecida Não tem nada a ver com a nossa vida",Gusttavo Lima,2021,35,https://www.letras.mus.br/gusttavo-lima/cafe-e-amor/,-1
1229,Calafrio,musica1229,musica1229_trecho3,"Pra nunca mais voltar, foi tão difícil suportar A dor de ouvir o seu adeus, seu adeus Eu não vou mais chorar, eu sei, você quer me amar Eu vou deixar o tempo te mostrar Que o seu amor sou eu",Henrique & Juliano,2014,41,https://www.letras.mus.br/henrique-e-juliano/calafrio/,-1
1229,Calafrio,musica1229,musica1229_trecho4,"Eu não vou mais chorar, eu sei, você quer me amar Eu vou deixar o tempo te mostrar Que o seu amor sou eu, sou eu",Henrique & Juliano,2014,26,https://www.letras.mus.br/henrique-e-juliano/calafrio/,-1
