ranking_posicao,musica,tag_musica,tag_trecho,ESTROFE,artista,ano,ntokens,url,topic
151,Que Sorte A Nossa,musica151,musica151_trecho4,"Tantos sorrisos por aí, você querendo o meu Tantos olhares me olhando e eu querendo o seu Eu não duvido, não, que não foi por acaso Se o amor bateu na nossa porta, que sorte a nossa",Matheus & Kauan,2015,37,https://www.letras.mus.br/matheus-kauan/que-sorte-a-nossa/,-1
151,Que Sorte A Nossa,musica151,musica151_trecho5,"Tantos sorrisos por aí, você querendo o meu Tantos olhares me olhando e eu querendo o seu Eu não duvido, não, que não foi por acaso Se o amor bateu na nossa porta, que sorte a nossa Ai, ai, ai, ai",Matheus & Kauan,2015,41,https://www.letras.mus.br/matheus-kauan/que-sorte-a-nossa/,-1
759,Quem Ama Sempre Entende,musica759,musica759_trecho2,"Se você não gosta do meu carro Meu perfume, meu sapato Meus amigos, meu trabalho Eu posso mudar",Henrique & Juliano,2014,18,https://www.letras.mus.br/henrique-e-juliano/quem-ama-sempre-entende/,-1
759,Quem Ama Sempre Entende,musica759,musica759_trecho3,Posso não ser o melhor em tudo Mas pra viver no seu mundo Eu posso ser quem você precisar,Henrique & Juliano,2014,19,https://www.letras.mus.br/henrique-e-juliano/quem-ama-sempre-entende/,-1
1129,"Quem Ama, Cuida",musica1129,musica1129_trecho2,"Não tô pegando no seu pé É que quando a gente quer, a gente vai à luta Mas não desligue o celular, eu vou te rastrear Porque quem ama, cuida",Maria Cecília e Rodolfo,2009,30,https://www.letras.mus.br/maria-cecilia-rodolfo/1458701/,-1
1129,"Quem Ama, Cuida",musica1129,musica1129_trecho4,"Se me chamar, eu vou, e se for pra fazer amor Eu largo tudo, tudo e vou à luta Mas não desligue o celular, eu vou te rastrear Porque quem ama, cuida",Maria Cecília e Rodolfo,2009,32,https://www.letras.mus.br/maria-cecilia-rodolfo/1458701/,-1
1129,"Quem Ama, Cuida",musica1129,musica1129_trecho5,"Eu vou cuidar de você Todo dia, toda hora e a todo momento Você jamais vai duvidar do meu sentimento É de dar inveja um amor assim",Maria Cecília e Rodolfo,2009,27,https://www.letras.mus.br/maria-cecilia-rodolfo/1458701/,-1
1359,Quem É?,musica1359,musica1359_trecho1,"Quem é a mulher mais linda desse universo? Quem é que não esconde nada e fala todos os versos? Quem é que de madrugada grita o seu nome? Que é seu amigo, amante seu homem?",Eduardo Costa,2011,35,https://www.letras.mus.br/eduardo-costa/1759218/,-1
1359,Quem É?,musica1359,musica1359_trecho3,Quem é que faz mil loucuras pra te ter por perto? Quem é que quando esta contigo fica inquieto? Quem é que em pensamento adivinha seus sonhos? E quando te vê fica todo risonho?,Eduardo Costa,2011,34,https://www.letras.mus.br/eduardo-costa/1759218/,-1
1359,Quem É?,musica1359,musica1359_trecho5,"Sou eu, que te mando flores Que falo de amores E que quer você Preciso de você comigo, Quero ser o seu amante, seu amor, o seu amigo",Eduardo Costa,2011,28,https://www.letras.mus.br/eduardo-costa/1759218/,-1
492,"Quem Pegou, Pegou",musica492,musica492_trecho8,Tem um amor de balada virando amor da minha vida Quem diria Que eu beijaria a mesma boca todo dia,Henrique & Juliano,2018,20,https://www.letras.mus.br/henrique-e-juliano/quem-pegou-pegou/,-1
248,Quem Sente Saudade Sou Eu,musica248,musica248_trecho2,"Não sei se percebeu na minha cara Se reparou essa mesa cheia de lata Hoje eu só queria não tá sentindo nada, nada Mas pro seu azar",Maiara & Maraisa,2025,27,https://www.letras.mus.br/maiara-maraisa/quem-sente-saudade-sou-eu/,-1
248,Quem Sente Saudade Sou Eu,musica248,musica248_trecho3,"Quem sente saudade sou eu Então não manda apagar o meu cigarro, abaixar o som do carro Se eu beber, deixa que eu pago Porque nesse bar, nesse lugar, nesse lugar Quem sente saudade sou eu",Maiara & Maraisa,2025,36,https://www.letras.mus.br/maiara-maraisa/quem-sente-saudade-sou-eu/,-1
248,Quem Sente Saudade Sou Eu,musica248,musica248_trecho4,"Então não manda apagar o meu cigarro, abaixar o som do carro Se eu beber, deixa que eu pago Porque nesse bar, nesse lugar, nesse lugar Quem sente saudade sou eu",Maiara & Maraisa,2025,31,https://www.letras.mus.br/maiara-maraisa/quem-sente-saudade-sou-eu/,-1
248,Quem Sente Saudade Sou Eu,musica248,musica248_trecho7,"Então não manda apagar o meu cigarro, abaixar o som do carro Se eu beber, deixa que eu pago Porque nesse bar, nesse lugar, nesse lugar Quem sente saudade sou eu Quem sente saudade sou eu",Maiara & Maraisa,2025,36,https://www.letras.mus.br/maiara-maraisa/quem-sente-saudade-sou-eu/,-1
1590,Quem Tem Sorte É Sortero,musica1590,musica1590_trecho3,"Quem tem sorte é sortero Tem rabo preso com ninguém É só beijar a noite inteira e não dá pilha de bobeira E só ficar, ficar",Gusttavo Lima,2011,26,https://www.letras.mus.br/gusttavo-lima/1819467/,-1
1590,Quem Tem Sorte É Sortero,musica1590,musica1590_trecho6,"Quem tem sorte é sortero Tem rabo preso com ninguém É só beijar a noite inteira e não dá pilha de bobeira E só ficar, ficar, ficar",Gusttavo Lima,2011,27,https://www.letras.mus.br/gusttavo-lima/1819467/,-1
